seller_id,seller_zip_code_prefix,seller_city,seller_state,business_segment,business_type,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,price,review_comment_title,review_comment_message
39d61be7a92eb77b7da367bd4845bc0e,13420,sao paulo,SP,NULL,NULL,moveis_decoracao,55,534,1,650,65,2,13,48.9900,NULL,NULL
3a734b715d333a2588a3d54a0c9b8746,06132,osasco,SP,NULL,NULL,relogios_presentes,39,1405,4,1017,23,16,18,249.0000,NULL,Produto foi entregue no prazo.
3ab971ce71839580d2ae5b4e40fe8044,03210,sao paulo,SP,home_decor,reseller,utilidades_domesticas,58,1901,1,7600,49,40,40,160.0000,NULL,NULL
3ade81dab5a172b88e1871c28ae05260,15076,sao jose do rio preto,SP,NULL,NULL,moveis_quarto,41,573,2,10600,93,63,11,185.0000,NULL,Chegou antes do prazo é a cabeceira é linda.
3b15288545f8928d3e65a8f949a28291,14940,ibitinga,SP,NULL,NULL,cama_mesa_banho,52,411,1,2550,42,16,36,159.9900,Cortina sala,"Apenas uma reclamação, paguei o frete para receber na minha residência, e o produto foi entregue nos correios, agora quem vai me ressarcir com o valor que gastei para ir até o correio??????"
3b15288545f8928d3e65a8f949a28291,14940,ibitinga,SP,NULL,NULL,construcao_ferramentas_jardim,55,321,1,600,70,10,11,39.9900,NULL,amei o produto
3b15288545f8928d3e65a8f949a28291,14940,ibitinga,SP,NULL,NULL,cama_mesa_banho,57,592,1,1600,40,4,28,59.9900,NULL,"Ainda não recebi. Os correios não atualiza o site. Quero saber o que aconteceu. "
3b15288545f8928d3e65a8f949a28291,14940,ibitinga,SP,NULL,NULL,cama_mesa_banho,57,592,1,1600,40,4,28,59.9900,NULL,"Chegou antes do prazo, boa qualidade, do jeito que eu esperava. Satisfeita!"
3b15288545f8928d3e65a8f949a28291,14940,ibitinga,SP,NULL,NULL,cama_mesa_banho,57,592,1,1600,40,4,28,59.9900,NULL,"Gostei do produto,super recomendo .
Entrega no prazo certo,como sempre."
3b872fd4747f01cc56206f2934198618,14940,ibitinga,SP,NULL,NULL,cama_mesa_banho,34,373,1,16050,64,32,47,169.9900,NULL,NULL
3bb548e3cb7f70f28e3f11ee9dce0e59,87040,maringa,PR,NULL,NULL,informatica_acessorios,34,244,1,600,16,15,15,172.5000,NULL,Encomenda entregue antes do prazo!
3bb548e3cb7f70f28e3f11ee9dce0e59,87040,maringa,PR,NULL,NULL,informatica_acessorios,41,493,1,242,22,14,14,69.9000,NULL,NULL
3bb548e3cb7f70f28e3f11ee9dce0e59,87040,maringa,PR,NULL,NULL,informatica_acessorios,41,493,1,242,22,14,14,79.9000,NULL,entrega rapida e o produto veio em perfeito estado
3bb548e3cb7f70f28e3f11ee9dce0e59,87040,maringa,PR,NULL,NULL,informatica_acessorios,42,245,1,500,16,15,15,165.5000,NULL,Pedido ainda não foi totalmente entregue. Continuo aguardando pois ainda não expirou o prazo de entrega.
3bb548e3cb7f70f28e3f11ee9dce0e59,87040,maringa,PR,NULL,NULL,informatica_acessorios,53,124,1,600,25,15,15,399.5000,NULL,"Veio tudo direitinho. "
3bb548e3cb7f70f28e3f11ee9dce0e59,87040,maringa,PR,NULL,NULL,informatica_acessorios,58,420,1,200,21,14,15,124.8800,Pontual,Recomendo
3bb548e3cb7f70f28e3f11ee9dce0e59,87040,maringa,PR,NULL,NULL,informatica_acessorios,58,420,1,200,21,14,15,124.8800,Recomendo,NULL
3bb548e3cb7f70f28e3f11ee9dce0e59,87040,maringa,PR,NULL,NULL,informatica_acessorios,58,420,1,200,21,14,15,124.8800,otimo,NULL
3bdff180c7e1f6551a643b99c265a120,04811,sao paulo,SP,NULL,NULL,informatica_acessorios,54,815,4,4000,22,12,22,99.9000,NULL,"não sei se eu não prestei a atenção devida quanto ao tipo do papel na hora da compra: eu esperava receber um papel de 230g, e veio um de 180g, mais a entrega foi em tempo abil. Obrigado e bom dia. "
3bdff180c7e1f6551a643b99c265a120,04811,sao paulo,SP,NULL,NULL,informatica_acessorios,54,815,4,4000,22,12,22,99.9000,NULL,Compromisso
3bdff180c7e1f6551a643b99c265a120,04811,sao paulo,SP,NULL,NULL,informatica_acessorios,56,815,4,1950,20,12,20,49.9000,NULL,GOSTEI MUITO
3bdff180c7e1f6551a643b99c265a120,04811,sao paulo,SP,NULL,NULL,informatica_acessorios,57,976,3,1350,30,5,22,29.9000,NULL,NULL
3be634553519fb6536a03e1358e9fdc7,08275,sao paulo,SP,NULL,NULL,utilidades_domesticas,36,241,3,282,22,13,15,18.7600,NULL,NULL
3bfba5a77604f6dfae7e6dd7aaf65821,86046,londrina,PR,NULL,NULL,beleza_saude,32,318,3,133,16,14,12,7.8000,NULL,NULL
3c010235b7345c92f125d14ee232a76b,83800,mandirituba,PR,NULL,NULL,pet_shop,58,2357,6,2350,42,22,32,199.0000,Foi tudo muito bom,"Parabéns, veio exatamente o que comprei é no cronograma certo, estou muito contente."
3c487ae8f8d7542beff5788e2e0aea83,72460,gama,DF,NULL,NULL,fashion_bolsas_e_acessorios,22,233,3,150,18,9,11,229.9000,NULL,"Faltou um anel, vieram apenas 3"
3c487ae8f8d7542beff5788e2e0aea83,72460,gama,DF,NULL,NULL,fashion_bolsas_e_acessorios,22,233,3,150,18,9,11,229.9000,NULL,Muito feliz!!
3c487ae8f8d7542beff5788e2e0aea83,72460,gama,DF,NULL,NULL,fashion_bolsas_e_acessorios,31,203,4,150,18,9,11,189.9000,NULL,"Chegou no prazo. Só não dei cinco estrelas porque a nota fiscal não foi enviado no e-mail, e a que acompanhou o produto foi uma impressão miniatura ruim"
3c487ae8f8d7542beff5788e2e0aea83,72460,gama,DF,NULL,NULL,fashion_bolsas_e_acessorios,31,203,4,150,18,9,11,189.9000,NULL,loja confiável
3c487ae8f8d7542beff5788e2e0aea83,72460,gama,DF,NULL,NULL,fashion_bolsas_e_acessorios,31,203,4,150,18,9,11,189.9000,NULL,Recomendo!!
3c4e0452bff7a2a788179488d3d77032,83408,colombo,PR,NULL,NULL,bebes,33,609,2,500,36,7,25,99.9000,NULL,NULL
3cfa1358a6caa965278721344c8d76f2,09831,sao bernardo do campo,SP,NULL,NULL,construcao_ferramentas_construcao,54,1510,1,300,16,9,11,60.9900,NULL,NULL
3d4824f20035949c710eaf111f869d39,18015,sorocaba,SP,NULL,NULL,informatica_acessorios,46,441,1,540,39,8,21,32.6600,NULL,NULL
3d4824f20035949c710eaf111f869d39,18015,sorocaba,SP,NULL,NULL,eletroportateis,46,451,2,5347,30,32,29,591.0700,"Solicitei o cancelamento ","Em função da voltagem não ser a da minha região solicitei o cancelamento da compra... Estou aguardando o estorno do valor pago no cartão.
Grato"
3d4b1ae7539303b5704493798893e82c,03244,sao paulo,SP,NULL,NULL,instrumentos_musicais,46,772,1,900,17,5,17,49.0000,NULL,ótimo vendedor...produto entregue antes do prazo e sem avarias.
3d5d0dc7073a299e31fa718ce1bc00b6,22785,rio de janeiro,RJ,health_beauty,reseller,eletroportateis,54,772,2,750,25,10,18,50.0000,"BOA LOJA ","BOA LOJA, CUMPRIU TUDO O QUE ESTAVA NO ANUNCIO! A ENTREGA FOI SUPER-RÁPIDO!"
3d5d0dc7073a299e31fa718ce1bc00b6,22785,rio de janeiro,RJ,health_beauty,reseller,eletroportateis,54,772,2,750,25,10,18,50.0000,NULL,"Mau atendimento, recebi o aviso da mercadoria no último dia do prazo dos correios. "
3d621842b2ed28e2b474132480edac3c,08041,sao paulo,SP,NULL,NULL,automotivo,47,445,2,3500,30,30,30,379.0000,NULL,NULL
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,brinquedos,33,104,3,2050,20,31,30,21.9000,NULL,"Entrega antes do previsto. "
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,50,105,2,450,20,30,20,49.0000,NULL,"Antes da entrega havia cancelado a compra mas mesmo assim, o produto foi entregue"
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,50,201,2,8550,60,20,29,75.0000,NULL,Ainda não abri a embalagem porque vou dar de presente. Mas recebi antes mesmo do prazo.
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,50,201,2,8550,60,20,29,75.0000,NULL,"Produto incrível, meus irmãos adoraram. Super recomendo! "
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,50,226,2,5850,60,20,29,79.0000,NULL,"Sempre que alguma loja envia meus produtos pelos Correios, tenho problemas. Sempre atrasa muito, quando não extravia...
Nesse caso específico o status não é atualizado desde 08/01"
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,50,354,3,6350,38,30,28,79.0000,NULL,"Cancelei o produto e ainda não obtive retorno quanto ao estorno em meu cartão, muito pelo contrário, veio a cobrança do mesmo!"
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,50,201,2,8550,60,20,29,79.0000,NULL,Amei muito chegou no prazo os preços o menor que encontrei só não gosto do frete mas o resto eu recomendo 😎😘🖒
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,50,201,2,8550,60,20,29,79.0000,"Falta de comunicação ","Não um telefone onde podemos falar sobre o deu errado, e por email não obtive resposta"
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,50,354,3,6350,38,30,28,79.0000,NULL,Aparência é de boa qualidade só esperava que fosse um pouco maior!
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,50,226,2,5850,60,20,29,79.0000,NULL,"Boa mochila mas achei só um pouco pequena, mas muito bonita."
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,50,226,2,6050,60,20,17,79.0000,NULL,A entrega rápido e produto muito bom.
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,50,354,3,6350,38,30,28,79.0000,Otimo,Ótimo produto e entrega rapida
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,50,226,2,5850,60,20,29,79.0000,NULL,O pano é um pouco frágil ..
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,50,317,4,1600,60,20,29,89.0000,NULL,"Comprei 2 mochilas de rodinhas solicitei a devoluçao de 1 ate agora nao tive resposta pra fazer a postagem pros correios sem contar que nao recebi o meu produto do cabelo o matizador "
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,50,201,2,8550,60,20,29,89.0000,NULL,"Produto com material resistente porem marca tamanho G mas achei pequena e larga para o carrinho se colocar uma garrafinha de água nos bolsos laterais acredito que arraste "
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,50,201,2,8550,60,20,29,89.0000,NULL,bom
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,51,318,5,4600,60,20,29,99.0000,NULL,Produto de baixa qualidade. Esperava mais
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,51,318,5,4600,60,20,29,99.0000,NULL,Ótimo produto. Chegou antes do previsto.
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,55,264,4,7700,28,55,37,95.0000,NULL,o produto veio antes do prazo muito bom e confiável essa compra
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,relogios_presentes,56,361,2,350,40,10,25,19.9000,NULL,NULL
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,56,275,5,7150,60,20,29,89.0000,NULL,NULL
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,57,396,3,6550,38,30,28,109.0000,NULL,Chegou antes do prazo estabelecido e os produtos foram exatamente os que havia pedido.
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,57,396,3,6550,38,30,28,109.0000,Bom,"Poderia ter chegado um pouco antes, mas tá tranquilo!"
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,57,396,3,6550,38,30,28,109.0000,NULL,Não estou no Brasil. Não pude conferir!!!!
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,57,396,3,6550,38,30,28,109.0000,NULL,"Entrega rápida e produto excelente "
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,57,396,3,6550,38,30,28,109.0000,NULL,"Ainda não recebi pois de férias. "
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,57,301,3,9850,30,19,60,139.0000,NULL,"O produto demorou muito a chegar quase um mês.Por mim já ter comprado em outros site com entrega rápidas, antes até do previsto essa infelizmente me deixou insatisfeita."
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,57,301,3,9850,30,19,60,139.0000,NULL,Otimo material bem resistente espaçosa 👏👏👏 gostei!
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,58,125,8,500,30,19,30,59.0000,NULL,Falta 1 produto chegar...a fatura já chegou e minha lancheira não chegou em minha residência.
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,brinquedos,59,28,1,250,25,30,20,19.9000,NULL,"Exelente loja é excelente produto. "
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,59,241,6,7550,60,20,29,119.0000,Muito bom!,Produto e parceiro muito bons! Recomendo!
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,59,345,9,5700,60,20,29,199.0000,NULL,"O produto comprado veio totalmente diferente e com qualidade inferior ao da foto. A mochila não é toda azul/preto como na imagem, veio azul/vermelho. Não recomendo o material de fabricação é péssimo."
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,60,127,3,2900,25,55,45,38.0000,NULL,Entrega super rápida!
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,60,189,2,5550,28,55,37,79.0000,NULL,atendimento com o prazo de entrega muito bom no prazo
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,60,189,2,5550,28,55,37,79.0000,NULL,"Vendedor super atencioso e rápido, eu recomendo"
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,NULL,NULL,papelaria,60,189,2,5550,28,55,37,79.0000,NULL,.
3db66a856d18a9cba7c9241fc5221c50,35430,ponte nova,MG,NULL,NULL,automotivo,53,773,3,1775,32,28,28,169.9000,NULL,Bem atendido
3db66a856d18a9cba7c9241fc5221c50,35430,ponte nova,MG,NULL,NULL,automotivo,60,427,5,5200,36,28,28,259.9000,NULL,Meu produto nunca chegou.
3df020b72d3d44b3af9d110fa3940b65,15704,jales,SP,NULL,NULL,moveis_decoracao,42,928,1,650,17,17,17,49.9000,NULL,NULL
3df020b72d3d44b3af9d110fa3940b65,15704,jales,SP,NULL,NULL,moveis_decoracao,45,920,1,600,17,17,17,49.9000,NULL,"O produto foi entregue somente a metade,comprei dois rolos de papel de parede e foi entregue somente um rolo."
3df020b72d3d44b3af9d110fa3940b65,15704,jales,SP,NULL,NULL,moveis_decoracao,45,920,1,600,17,17,17,49.9000,NULL,"No anúncio NÃO consta a informação ADESIVO.
Achei que esse papel era para colar e veio um papel adesivo."
3df020b72d3d44b3af9d110fa3940b65,15704,jales,SP,NULL,NULL,moveis_decoracao,45,920,1,600,17,17,17,49.9000,NULL,O frete foi muito caro. Não valeu a pena. Porque eu tive que retirar a mercadoria na agência do correio.
3df020b72d3d44b3af9d110fa3940b65,15704,jales,SP,NULL,NULL,moveis_decoracao,45,920,1,600,17,17,17,49.9000,NULL,Nao foi possível verificar no site que um dos lados da almofada era preto.
3df020b72d3d44b3af9d110fa3940b65,15704,jales,SP,NULL,NULL,moveis_decoracao,45,920,1,600,17,17,17,49.9000,NULL,Gostei muito do meu papel de parede. Compra facil. Entrega no prazo.
3df020b72d3d44b3af9d110fa3940b65,15704,jales,SP,NULL,NULL,moveis_decoracao,45,920,1,600,17,17,17,49.9000,"Ótimo ","
"
3df020b72d3d44b3af9d110fa3940b65,15704,jales,SP,NULL,NULL,moveis_decoracao,45,920,1,600,17,17,17,49.9000,NULL,"ÓTIMO "
3dfd3dc96f7f8598eca74e9ac8a2fa31,03343,sao paulo,SP,NULL,NULL,utilidades_domesticas,40,396,1,600,30,30,20,25.0000,NULL,NULL
3e8bd881d92466e63ba9e3e809cd3c50,20751,rio de janeiro,RJ,NULL,NULL,informatica_acessorios,33,2756,3,50,16,5,11,379.9000,Meu produto nao chegou,"Meu produto nao chegou e eu precisava dele, vou processar!"
3ea08c48e851106d2f584349daba335f,36201,barbacena,MG,baby,manufacturer,bebes,55,2325,3,1600,40,20,40,170.0000,NULL,NULL
3f0e48d209018b466fcd3bb4ccfeb520,80215,curitiba,PR,NULL,NULL,pet_shop,50,1463,3,5500,26,47,27,499.9000,NULL,"Prazo de entrega muitooo antes do que o programado, excelente. Recomendo!
Minha cachorra já se acostumou com o barulhinho, ela sai que nem doida, adorou o novo ""brinquedo"", ótimo investimento."
3f3486b61f45078d4f31ee5e43d8c5bb,03035,sao paulo,SP,NULL,NULL,malas_acessorios,36,594,2,635,28,19,16,39.9900,NULL,NULL
3f3486b61f45078d4f31ee5e43d8c5bb,03035,sao paulo,SP,NULL,NULL,malas_acessorios,52,560,7,800,30,15,15,60.0000,Recomendo,Ótimo
3f8034bfc6b8b4135534975d49f04c63,81560,curitiba,PR,NULL,NULL,bebes,44,247,2,100,25,4,15,30.0000,NULL,NULL
3f84fefc07dc159b268d4a77d3e8c425,83833,fazenda rio grande,PR,NULL,NULL,beleza_saude,30,1418,1,232,35,9,20,39.9000,NULL,NULL
3f9be91358837bff69df67edfa3e42e8,86039,londrina,PR,pet,reseller,pet_shop,45,1016,2,9400,47,15,34,45.0000,NULL,NULL
3f9c56764fabca627406093dcb3ef0b4,22745,rio de janeiro,RJ,NULL,NULL,esporte_lazer,54,728,4,1150,46,10,15,129.9000,Super recomendo,"Satisfação total, produto, qualidade, prazo de entrega conforme solicitado e programado. "
3f9c56764fabca627406093dcb3ef0b4,22745,rio de janeiro,RJ,NULL,NULL,esporte_lazer,54,728,4,1150,46,10,15,129.9000,NULL,"O produto chegou rápido e em perfeito estado.
"
3faf68a3b0af94b10bac70d86077be49,13825,holambra,SP,NULL,NULL,NULL,NULL,NULL,NULL,1800,25,25,25,188.9900,NULL,"Produto bonito conforme vi no site, chegou antes do tempo, apenas as tampas que não fecham direito (elas ficam folgadas, acredito que seja essa a proposta) no mais o conjunto é lindo
Recom. a compra"
3faf68a3b0af94b10bac70d86077be49,13825,holambra,SP,NULL,NULL,NULL,NULL,NULL,NULL,1800,25,25,25,188.9900,NULL,"fiquei satisfeito , quando comprei não gostei do prazo de entrega , mais tudo ok, chegou bem antes "
3fd1e727ba94cfe122d165e176ce7967,14802,araraquara,SP,NULL,NULL,esporte_lazer,33,2213,1,217,20,20,20,59.9000,NULL,to esperando o produto desde a semana passada e nada de chegar
3fd1e727ba94cfe122d165e176ce7967,14802,araraquara,SP,NULL,NULL,esporte_lazer,33,2213,1,217,20,20,20,59.9000,NULL,Ótimo produto. Entrega rápida.
3fd1e727ba94cfe122d165e176ce7967,14802,araraquara,SP,NULL,NULL,esporte_lazer,33,2213,1,217,20,20,20,59.9000,NULL,produto veio certinho.
400f221ab83037c0ea78f1267da9624d,17700,osvaldo cruz,SP,NULL,NULL,telefonia,37,1273,1,360,21,10,15,865.0000,NULL,NULL
403aa86912527d730337ffcb0fb096ab,30220,belo horizonte,MG,NULL,NULL,artes,59,2165,2,600,20,10,15,299.9900,A câmera não funcionou,"Câmera não funcionou "
406822777a0b9eb5c50e442dd4cd3ec5,18500,tatui,SP,NULL,NULL,brinquedos,29,1132,2,5543,39,34,37,98.0000,NULL,NULL
406822777a0b9eb5c50e442dd4cd3ec5,18500,tatui,SP,NULL,NULL,brinquedos,42,762,2,3890,36,28,36,59.9000,NULL,NULL
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,NULL,NULL,ferramentas_jardim,59,341,2,1850,37,22,40,59.9000,NULL,"Produto bonito de ótima qualidade!!!
"
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,NULL,NULL,ferramentas_jardim,59,341,2,1850,37,22,40,59.9000,NULL,"otimo produto, otimo empresa de venda"
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,NULL,NULL,ferramentas_jardim,59,341,2,1750,37,22,40,59.9000,NULL,"Recomendo a loja fui bem atendido. "
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,NULL,NULL,ferramentas_jardim,59,341,2,1750,37,22,40,59.9000,NULL,chegou certinho e dentro do prazo;
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,NULL,NULL,ferramentas_jardim,59,341,2,1750,37,22,40,59.9000,NULL,"Entregue a tempo e em condições "
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,NULL,NULL,ferramentas_jardim,59,341,2,1750,37,22,40,59.9000,NULL,Produto mto bonito! Recomendo.
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,NULL,NULL,ferramentas_jardim,59,341,2,1750,37,22,40,59.9000,NULL,Tudo certo com a minha compra.
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,NULL,NULL,ferramentas_jardim,59,341,2,1850,37,22,40,59.9000,NULL,Produto chegou antes do prazo.
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,NULL,NULL,ferramentas_jardim,59,341,2,1750,37,22,40,59.9000,NULL,Excelente produto! Recomendo!
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,NULL,NULL,ferramentas_jardim,59,341,2,1850,37,22,40,59.9000,NULL,Lindo. Entrega antes do prazo
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,NULL,NULL,ferramentas_jardim,59,341,2,1750,37,22,40,59.9000,NULL,Produto deve ter extraviado
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,NULL,NULL,ferramentas_jardim,59,341,2,1850,37,22,40,59.9000,NULL,Ainda não recebi o produto.
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,NULL,NULL,ferramentas_jardim,59,341,2,1750,37,22,40,59.9000,NULL,"Gostei muito, recomendo 😃"
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,NULL,NULL,ferramentas_jardim,59,341,2,1750,37,22,40,59.9000,NULL,Entregue antes do prazo
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,NULL,NULL,ferramentas_jardim,59,341,2,1750,37,22,40,59.9000,NULL,lindo! entrega rapida!
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,NULL,NULL,ferramentas_jardim,59,341,2,1750,37,22,40,59.9000,NULL,"Achei q demorou muito "
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,NULL,NULL,ferramentas_jardim,59,341,2,1850,37,22,40,59.9000,NULL,entrega foi rapida
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,NULL,NULL,ferramentas_jardim,59,341,2,1750,37,22,40,59.9000,NULL,Muito satisfeiro.
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,NULL,NULL,ferramentas_jardim,59,341,2,1750,37,22,40,59.9000,NULL,Bom atendimento
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,NULL,NULL,ferramentas_jardim,59,341,2,1850,37,22,40,59.9000,NULL,Tudo em ordem.
